instruction_name,file_name,line_no,is_vector
"  %newgep_ = getelementptr double# double* %phibase_13# i64 %relidx_",,,0
"  %newgep_28 = getelementptr double# double* %phibase_21# i64 %relidx_27",,,0
"  %newgep_30 = getelementptr double# double* %newgep_28# i64 %relidx_29",,,0
"  %newgep_32 = getelementptr double# double* %phibase_15# i64 %relidx_31",,,0
"  %newgep_34 = getelementptr double# double* %newgep_32# i64 %relidx_33",,,0
"  %newgep_36 = getelementptr double# double* %phibase_17# i64 %relidx_35",,,0
"  %newgep_38 = getelementptr double# double* %phibase_23# i64 %relidx_37",,,0
"  %newgep_40 = getelementptr double# double* %newgep_38# i64 %relidx_39",,,0
"  %duprsltadr_ = getelementptr double# double* %1# i64 %phidx_2",,,0
"  %newgep_ = getelementptr double# double* %phibase_13# i64 %relidx_",,,0
"  %newgep_28 = getelementptr double# double* %phibase_21# i64 %relidx_27",,,0
"  %newgep_30 = getelementptr double# double* %newgep_28# i64 %relidx_29",,,0
"  %newgep_32 = getelementptr double# double* %phibase_15# i64 %relidx_31",,,0
"  %newgep_34 = getelementptr double# double* %newgep_32# i64 %relidx_33",,,0
"  %newgep_36 = getelementptr double# double* %phibase_17# i64 %relidx_35",,,0
"  %newgep_38 = getelementptr double# double* %phibase_23# i64 %relidx_37",,,0
"  %newgep_40 = getelementptr double# double* %newgep_38# i64 %relidx_39",,,0
"  %duprsltadr_ = getelementptr double# double* %1# i64 %phidx_2",,,0
